,X,Y,Surface
7908,-4.191919191919192,2.9797979797979792,-0.9086729766131126
7909,-4.090909090909091,2.9797979797979792,-0.939813921561422
7910,-3.9898989898989896,2.9797979797979792,-0.9644560549004089
7911,-3.888888888888889,2.9797979797979792,-0.9825921783309262
7912,-3.787878787878788,2.9797979797979792,-0.9942730728725142
7913,-3.686868686868687,2.9797979797979792,-0.9996053367169558
7914,-3.5858585858585856,2.9797979797979792,-0.9987486883621267
7915,-3.484848484848485,2.9797979797979792,-0.9919127762779678
7916,-3.383838383838384,2.9797979797979792,-0.9793535417053728
7917,-3.282828282828283,2.9797979797979792,-0.9613691860192185
7918,-3.1818181818181817,2.9797979797979792,-0.9382957983486432
7919,-3.080808080808081,2.9797979797979792,-0.9105027027956645
7920,-2.9797979797979797,2.9797979797979792,-0.8783875875866032
7921,-2.878787878787879,2.9797979797979792,-0.8423714807930516
7922,-2.7777777777777777,2.9797979797979792,-0.8028936388376251
7923,-2.676767676767677,2.9797979797979792,-0.7604064148250015
7924,-2.5757575757575757,2.9797979797979792,-0.7153701737835156
7925,-2.474747474747475,2.9797979797979792,-0.6682483211412078
7926,-2.3737373737373737,2.9797979797979792,-0.6195025091673417
7927,-2.272727272727273,2.9797979797979792,-0.5695880836604297
7928,-2.1717171717171717,2.9797979797979792,-0.5189498298299879
7929,-2.070707070707071,2.9797979797979792,-0.46801807207387647
7930,-1.9696969696969697,2.9797979797979792,-0.41720517716768535
7931,-1.868686868686869,2.9797979797979792,-0.3669025042302961
7932,-1.7676767676767677,2.9797979797979792,-0.3174778376875988
7933,-1.6666666666666665,2.9797979797979792,-0.26927333131150033
7934,-1.5656565656565657,2.9797979797979792,-0.22260398226742456
7935,-1.4646464646464645,2.9797979797979792,-0.1777566439909828
7936,-1.3636363636363638,2.9797979797979792,-0.13498957570220682
7937,-1.2626262626262625,2.9797979797979792,-0.09453251457499848
7938,-1.1616161616161618,2.9797979797979792,-0.056587244198238414
7939,-1.0606060606060606,2.9797979797979792,-0.021328620261555593
7940,-0.9595959595959593,2.9797979797979792,0.01109399826848145
7941,-0.858585858585859,2.9797979797979792,0.04055497639473452
7942,-0.7575757575757578,2.9797979797979792,0.06695036382155799
7943,-0.6565656565656566,2.9797979797979792,0.09019567374786519
7944,-0.5555555555555554,2.9797979797979792,0.11022357152514073
7945,-0.45454545454545503,2.9797979797979792,0.126981569295206
7946,-0.3535353535353538,2.9797979797979792,0.14042982355284522
7947,-0.2525252525252526,2.9797979797979792,0.15053912950318332
7948,-0.15151515151515138,2.9797979797979792,0.15728919888151593
7949,-0.050505050505050164,2.9797979797979792,0.1606672966102636
7950,0.050505050505050164,2.9797979797979792,0.1606672966102636
7951,0.15151515151515138,2.9797979797979792,0.15728919888151593
7952,0.2525252525252526,2.9797979797979792,0.15053912950318332
7953,0.3535353535353538,2.9797979797979792,0.14042982355284522
7954,0.45454545454545414,2.9797979797979792,0.12698156929520643
7955,0.5555555555555554,2.9797979797979792,0.11022357152514073
7956,0.6565656565656566,2.9797979797979792,0.09019567374786519
7957,0.7575757575757578,2.9797979797979792,0.06695036382155799
7958,0.8585858585858581,2.9797979797979792,0.040554976394734966
7959,0.9595959595959593,2.9797979797979792,0.01109399826848145
7960,1.0606060606060606,2.9797979797979792,-0.021328620261555593
7961,1.1616161616161618,2.9797979797979792,-0.056587244198238414
7962,1.262626262626262,2.9797979797979792,-0.09453251457499848
7963,1.3636363636363633,2.9797979797979792,-0.13498957570220682
7964,1.4646464646464645,2.9797979797979792,-0.1777566439909828
7965,1.5656565656565657,2.9797979797979792,-0.22260398226742456
7966,1.666666666666667,2.9797979797979792,-0.26927333131150033
7967,1.7676767676767673,2.9797979797979792,-0.3174778376875988
7968,1.8686868686868685,2.9797979797979792,-0.3669025042302961
7969,1.9696969696969697,2.9797979797979792,-0.41720517716768535
7970,2.070707070707071,2.9797979797979792,-0.46801807207387647
7971,2.1717171717171713,2.9797979797979792,-0.5189498298299879
7972,2.2727272727272725,2.9797979797979792,-0.5695880836604293
7973,2.3737373737373737,2.9797979797979792,-0.6195025091673417
7974,2.474747474747475,2.9797979797979792,-0.6682483211412078
7975,2.5757575757575752,2.9797979797979792,-0.7153701737835156
7976,2.6767676767676765,2.9797979797979792,-0.7604064148250015
7977,2.7777777777777777,2.9797979797979792,-0.8028936388376251
7978,2.878787878787879,2.9797979797979792,-0.8423714807930516
7979,2.9797979797979792,2.9797979797979792,-0.8783875875866032
7980,3.0808080808080813,2.9797979797979792,-0.9105027027956648
7981,3.1818181818181817,2.9797979797979792,-0.9382957983486432
7982,3.282828282828282,2.9797979797979792,-0.9613691860192185
7983,3.383838383838384,2.9797979797979792,-0.9793535417053728
7984,3.4848484848484844,2.9797979797979792,-0.9919127762779678
7985,3.5858585858585865,2.9797979797979792,-0.9987486883621267
7986,3.686868686868687,2.9797979797979792,-0.9996053367169558
7987,3.787878787878787,2.9797979797979792,-0.9942730728725143
7988,3.8888888888888893,2.9797979797979792,-0.9825921783309262
7989,3.9898989898989896,2.9797979797979792,-0.9644560549004089
7990,4.09090909090909,2.9797979797979792,-0.939813921561422
7991,4.191919191919192,2.9797979797979792,-0.9086729766131126
7992,4.292929292929292,2.9797979797979792,-0.8710999896610638
7993,4.3939393939393945,2.9797979797979792,-0.8272222942249512
7994,4.494949494949495,2.9797979797979792,-0.7772281583038075
7995,4.595959595959595,2.9797979797979792,-0.7213665170702693
7996,4.696969696969697,2.9797979797979792,-0.6599460589034093
7997,4.797979797979798,2.9797979797979792,-0.5933336631399143
7998,4.8989898989899,2.9797979797979792,-0.5219521951510347
7999,5.0,2.9797979797979792,-0.4462776715625189
8000,-5.0,3.0808080808080813,-0.3988378690033175
8001,-4.898989898989899,3.0808080808080813,-0.47591391406227634
8002,-4.797979797979798,3.0808080808080813,-0.5490747793687352
8003,-4.696969696969697,3.0808080808080813,-0.6178365027839968
8004,-4.595959595959596,3.0808080808080813,-0.6817654743264083
8005,-4.494949494949495,3.0808080808080813,-0.7404813666200053
8006,-4.393939393939394,3.0808080808080813,-0.7936594602663277
8007,-4.292929292929293,3.0808080808080813,-0.8410323504166558
8008,-4.191919191919192,3.0808080808080813,-0.8823910278142661
8009,-4.090909090909091,3.0808080808080813,-0.9175853345939416
8010,-3.9898989898989896,3.0808080808080813,-0.9465238020947079
8011,-3.888888888888889,3.0808080808080813,-0.9691728847884663
8012,-3.787878787878788,3.0808080808080813,-0.9855556110801712
8013,-3.686868686868687,3.0808080808080813,-0.9957496781251619
8014,-3.5858585858585856,3.0808080808080813,-0.9998850238697976
8015,-3.484848484848485,3.0808080808080813,-0.9981409151895694
8016,-3.383838383838384,3.0808080808080813,-0.9907425962152339
8017,-3.282828282828283,3.0808080808080813,-0.9779575456472124
8018,-3.1818181818181817,3.0808080808080813,-0.9600913960109118
8019,-3.080808080808081,3.0808080808080813,-0.9374835713546329
8020,-2.9797979797979797,3.0808080808080813,-0.9105027027956648
8021,-2.878787878787879,3.0808080808080813,-0.8795418835415977
8022,-2.7777777777777777,3.0808080808080813,-0.8450138265193367
8023,-2.676767676767677,3.0808080808080813,-0.8073459885038093
8024,-2.5757575757575757,3.0808080808080813,-0.7669757246248857
8025,-2.474747474747475,3.0808080808080813,-0.7243455363200472
8026,-2.3737373737373737,3.0808080808080813,-0.6798984741690718
8027,-2.272727272727273,3.0808080808080813,-0.6340737545743813
8028,-2.1717171717171717,3.0808080808080813,-0.5873026459169137
8029,-2.070707070707071,3.0808080808080813,-0.5400046756047244
8030,-1.9696969696969697,3.0808080808080813,-0.4925842043250601
8031,-1.868686868686869,3.0808080808080813,-0.4454274078008063
8032,-1.7676767676767677,3.0808080808080813,-0.39889969943754955
8033,-1.6666666666666665,3.0808080808080813,-0.3533436194399554
8034,-1.5656565656565657,3.0808080808080813,-0.30907720730694804
8035,-1.4646464646464645,3.0808080808080813,-0.2663928651429507
8036,-1.3636363636363638,3.0808080808080813,-0.2255567090423233
8037,-1.2626262626262625,3.0808080808080813,-0.1868083950576074
8038,-1.1616161616161618,3.0808080808080813,-0.15036139514697866
8039,-1.0606060606060606,3.0808080808080813,-0.11640368727396315
8040,-0.9595959595959593,3.0808080808080813,-0.08509881283329333
8041,-0.858585858585859,3.0808080808080813,-0.056587244198239746
8042,-0.7575757575757578,3.0808080808080813,-0.03098799588309006
8043,-0.6565656565656566,3.0808080808080813,-0.008400405086085949
8044,-0.5555555555555554,3.0808080808080813,0.011093998268480117
8045,-0.45454545454545503,3.0808080808080813,0.027429614952846303
8046,-0.3535353535353538,3.0808080808080813,0.040554976394733634
8047,-0.2525252525252526,3.0808080808080813,0.050431101086792184
8048,-0.15151515151515138,3.0808080808080813,0.05703008081282074
8049,-0.050505050505050164,3.0808080808080813,0.06033396019573949
8050,0.050505050505050164,3.0808080808080813,0.06033396019573949
8051,0.15151515151515138,3.0808080808080813,0.05703008081282074
8052,0.2525252525252526,3.0808080808080813,0.050431101086792184
8053,0.3535353535353538,3.0808080808080813,0.040554976394733634
8054,0.45454545454545414,3.0808080808080813,0.027429614952846747
8055,0.5555555555555554,3.0808080808080813,0.011093998268480117
8056,0.6565656565656566,3.0808080808080813,-0.008400405086085949
8057,0.7575757575757578,3.0808080808080813,-0.03098799588309006
8058,0.8585858585858581,3.0808080808080813,-0.0565872441982393
8059,0.9595959595959593,3.0808080808080813,-0.08509881283329333
8060,1.0606060606060606,3.0808080808080813,-0.11640368727396315
8061,1.1616161616161618,3.0808080808080813,-0.15036139514697866
8062,1.262626262626262,3.0808080808080813,-0.18680839505760696
8063,1.3636363636363633,3.0808080808080813,-0.2255567090423229
8064,1.4646464646464645,3.0808080808080813,-0.2663928651429507
8065,1.5656565656565657,3.0808080808080813,-0.30907720730694804
8066,1.666666666666667,3.0808080808080813,-0.3533436194399558
8067,1.7676767676767673,3.0808080808080813,-0.39889969943754916
8068,1.8686868686868685,3.0808080808080813,-0.4454274078008059
8069,1.9696969696969697,3.0808080808080813,-0.4925842043250601
8070,2.070707070707071,3.0808080808080813,-0.5400046756047244
8071,2.1717171717171713,3.0808080808080813,-0.5873026459169134
8072,2.2727272727272725,3.0808080808080813,-0.6340737545743809
8073,2.3737373737373737,3.0808080808080813,-0.6798984741690718
8074,2.474747474747475,3.0808080808080813,-0.7243455363200472
8075,2.5757575757575752,3.0808080808080813,-0.7669757246248852
8076,2.6767676767676765,3.0808080808080813,-0.8073459885038088
8077,2.7777777777777777,3.0808080808080813,-0.8450138265193367
8078,2.878787878787879,3.0808080808080813,-0.8795418835415977
8079,2.9797979797979792,3.0808080808080813,-0.9105027027956648
8080,3.0808080808080813,3.0808080808080813,-0.9374835713546329
8081,3.1818181818181817,3.0808080808080813,-0.9600913960109118
8082,3.282828282828282,3.0808080808080813,-0.9779575456472122
8083,3.383838383838384,3.0808080808080813,-0.9907425962152339
8084,3.4848484848484844,3.0808080808080813,-0.9981409151895693
8085,3.5858585858585865,3.0808080808080813,-0.9998850238697975
8086,3.686868686868687,3.0808080808080813,-0.9957496781251619
8087,3.787878787878787,3.0808080808080813,-0.9855556110801714
8088,3.8888888888888893,3.0808080808080813,-0.9691728847884661
8089,3.9898989898989896,3.0808080808080813,-0.9465238020947079
8090,4.09090909090909,3.0808080808080813,-0.917585334593942
8091,4.191919191919192,3.0808080808080813,-0.8823910278142661
8092,4.292929292929292,3.0808080808080813,-0.8410323504166558
8093,4.3939393939393945,3.0808080808080813,-0.7936594602663277
8094,4.494949494949495,3.0808080808080813,-0.7404813666200053
8095,4.595959595959595,3.0808080808080813,-0.6817654743264083
8096,4.696969696969697,3.0808080808080813,-0.6178365027839968
8097,4.797979797979798,3.0808080808080813,-0.5490747793687352
8098,4.8989898989899,3.0808080808080813,-0.47591391406227634
8099,5.0,3.0808080808080813,-0.3988378690033175
8100,-5.0,3.1818181818181817,-0.34912545029513187
8101,-4.898989898989899,3.1818181818181817,-0.4273903854801007
8102,-4.797979797979798,3.1818181818181817,-0.5021235611227688
8103,-4.696969696969697,3.1818181818181817,-0.5728342481988236
8104,-4.595959595959596,3.1818181818181817,-0.6390792498887715
8105,-4.494949494949495,3.1818181818181817,-0.7004659214674775
8106,-4.393939393939394,3.1818181818181817,-0.7566546099862534
8107,-4.292929292929293,3.1818181818181817,-0.8073604991300253
8108,-4.191919191919192,3.1818181818181817,-0.8523548514029261
8109,-4.090909090909091,3.1818181818181817,-0.8914656465988168
8110,-3.9898989898989896,3.1818181818181817,-0.9245776222761427
8111,-3.888888888888889,3.1818181818181817,-0.9516317286070808
8112,-3.787878787878788,3.1818181818181817,-0.9726240164387248
8113,-3.686868686868687,3.1818181818181817,-0.9876039836205428
8114,-3.5858585858585856,3.1818181818181817,-0.9966724105518008
8115,-3.484848484848485,3.1818181818181817,-0.9999787214224295
8116,-3.383838383838384,3.1818181818181817,-0.9977179127019657
8117,-3.282828282828283,3.1818181818181817,-0.9901270950187029
8118,-3.1818181818181817,3.1818181818181817,-0.9774816986142498
8119,-3.080808080808081,3.1818181818181817,-0.9600913960109118
8120,-2.9797979797979797,3.1818181818181817,-0.9382957983486435
8121,-2.878787878787879,3.1818181818181817,-0.912459983997105
8122,-2.7777777777777777,3.1818181818181817,-0.8829699194930362
8123,-2.676767676767677,3.1818181818181817,-0.8502278335641709
8124,-2.5757575757575757,3.1818181818181817,-0.8146476049522502
8125,-2.474747474747475,3.1818181818181817,-0.7766502239168039
8126,-2.3737373737373737,3.1818181818181817,-0.7366593856688131
8127,-2.272727272727273,3.1818181818181817,-0.6950972715330017
8128,-2.1717171717171717,3.1818181818181817,-0.652380570356585
8129,-2.070707070707071,3.1818181818181817,-0.6089167885624497
8130,-1.9696969696969697,3.1818181818181817,-0.5651008922831692
8131,-1.868686868686869,3.1818181818181817,-0.5213123192140507
8132,-1.7676767676767677,3.1818181818181817,-0.4779123912045141
8133,-1.6666666666666665,3.1818181818181817,-0.4352421511986324
8134,-1.5656565656565657,3.1818181818181817,-0.3936206399888849
8135,-1.4646464646464645,3.1818181818181817,-0.35334361943995496
8136,-1.3636363636363638,3.1818181818181817,-0.3146827394826704
8137,-1.2626262626262625,3.1818181818181817,-0.27788513642296225
8138,-1.1616161616161618,3.1818181818181817,-0.24317344015414893
8139,-1.0606060606060606,3.1818181818181817,-0.21074615795012233
8140,-0.9595959595959593,3.1818181818181817,-0.18077839295060097
8141,-0.858585858585859,3.1818181818181817,-0.15342284657294178
8142,-0.7575757575757578,3.1818181818181817,-0.12881104628120485
8143,-0.6565656565656566,3.1818181818181817,-0.10705473381577822
8144,-0.5555555555555554,3.1818181818181817,-0.08824734453638139
8145,-0.45454545454545503,3.1818181818181817,-0.07246550632481723
8146,-0.3535353535353538,3.1818181818181817,-0.059770486830808184
8147,-0.2525252525252526,3.1818181818181817,-0.05020952092116471
8148,-0.15151515151515138,3.1818181818181817,-0.04381695607087775
8149,-0.050505050505050164,3.1818181818181817,-0.040615162017242155
8150,0.050505050505050164,3.1818181818181817,-0.040615162017242155
8151,0.15151515151515138,3.1818181818181817,-0.04381695607087775
8152,0.2525252525252526,3.1818181818181817,-0.05020952092116471
8153,0.3535353535353538,3.1818181818181817,-0.059770486830808184
8154,0.45454545454545414,3.1818181818181817,-0.07246550632481723
8155,0.5555555555555554,3.1818181818181817,-0.08824734453638139
8156,0.6565656565656566,3.1818181818181817,-0.10705473381577822
8157,0.7575757575757578,3.1818181818181817,-0.12881104628120485
8158,0.8585858585858581,3.1818181818181817,-0.15342284657294178
8159,0.9595959595959593,3.1818181818181817,-0.18077839295060097
8160,1.0606060606060606,3.1818181818181817,-0.21074615795012233
8161,1.1616161616161618,3.1818181818181817,-0.24317344015414893
8162,1.262626262626262,3.1818181818181817,-0.27788513642296225
8163,1.3636363636363633,3.1818181818181817,-0.31468273948267
8164,1.4646464646464645,3.1818181818181817,-0.35334361943995496
8165,1.5656565656565657,3.1818181818181817,-0.3936206399888849
8166,1.666666666666667,3.1818181818181817,-0.43524215119863285
8167,1.7676767676767673,3.1818181818181817,-0.47791239120451373
8168,1.8686868686868685,3.1818181818181817,-0.5213123192140504
8169,1.9696969696969697,3.1818181818181817,-0.5651008922831692
8170,2.070707070707071,3.1818181818181817,-0.6089167885624497
8171,2.1717171717171713,3.1818181818181817,-0.6523805703565847
8172,2.2727272727272725,3.1818181818181817,-0.6950972715330017
8173,2.3737373737373737,3.1818181818181817,-0.7366593856688131
8174,2.474747474747475,3.1818181818181817,-0.7766502239168039
8175,2.5757575757575752,3.1818181818181817,-0.8146476049522496
8176,2.6767676767676765,3.1818181818181817,-0.8502278335641704
8177,2.7777777777777777,3.1818181818181817,-0.8829699194930362
8178,2.878787878787879,3.1818181818181817,-0.912459983997105
8179,2.9797979797979792,3.1818181818181817,-0.9382957983486432
8180,3.0808080808080813,3.1818181818181817,-0.9600913960109118
8181,3.1818181818181817,3.1818181818181817,-0.9774816986142498
8182,3.282828282828282,3.1818181818181817,-0.9901270950187028
8183,3.383838383838384,3.1818181818181817,-0.9977179127019657
8184,3.4848484848484844,3.1818181818181817,-0.9999787214224295
8185,3.5858585858585865,3.1818181818181817,-0.9966724105518007
8186,3.686868686868687,3.1818181818181817,-0.9876039836205428
8187,3.787878787878787,3.1818181818181817,-0.972624016438725
8188,3.8888888888888893,3.1818181818181817,-0.9516317286070808
8189,3.9898989898989896,3.1818181818181817,-0.9245776222761427
8190,4.09090909090909,3.1818181818181817,-0.8914656465988168
8191,4.191919191919192,3.1818181818181817,-0.8523548514029261
8192,4.292929292929292,3.1818181818181817,-0.8073604991300253
8193,4.3939393939393945,3.1818181818181817,-0.7566546099862523
8194,4.494949494949495,3.1818181818181817,-0.7004659214674775
8195,4.595959595959595,3.1818181818181817,-0.6390792498887722
8196,4.696969696969697,3.1818181818181817,-0.5728342481988236
8197,4.797979797979798,3.1818181818181817,-0.5021235611227688
8198,4.8989898989899,3.1818181818181817,-0.4273903854801007
8199,5.0,3.1818181818181817,-0.34912545029513187
8200,-5.0,3.282828282828282,-0.297240023737253
8201,-4.898989898989899,3.282828282828282,-0.3764646164259733
8202,-4.797979797979798,3.282828282828282,-0.45254514856897676
8203,-4.696969696969697,3.282828282828282,-0.5249853539056979
8204,-4.595959595959596,3.282828282828282,-0.5933336631399143
8205,-4.494949494949495,3.282828282828282,-0.6571863064950194
8206,-4.393939393939394,3.282828282828282,-0.7161898609700611
8207,-4.292929292929293,3.282828282828282,-0.7700432268001185
8208,-4.191919191919192,3.282828282828282,-0.8184990241704868
8209,-4.090909090909091,3.282828282828282,-0.8613644078193972
8210,-3.9898989898989896,3.282828282828282,-0.8985013037173751
8211,-3.888888888888889,3.282828282828282,-0.9298260784622734
8212,-3.787878787878788,3.282828282828282,-0.9553086583081228
8213,-3.686868686868687,3.282828282828282,-0.9749711207858139
8214,-3.5858585858585856,3.282828282828282,-0.9888857876092664
8215,-3.484848484848485,3.282828282828282,-0.9971728529302283
8216,-3.383838383838384,3.282828282828282,-0.9999975859496109
8217,-3.282828282828283,3.282828282828282,-0.9975671513586648
8218,-3.1818181818181817,3.282828282828282,-0.9901270950187028
8219,-3.080808080808081,3.282828282828282,-0.9779575456472122
8220,-2.9797979797979797,3.282828282828282,-0.9613691860192185
8221,-2.878787878787879,3.282828282828282,-0.9406990492782369
8222,-2.7777777777777777,3.282828282828282,-0.9163061973481297
8223,-2.676767676767677,3.282828282828282,-0.8885673391170457
8224,-2.5757575757575757,3.282828282828282,-0.8578724460029978
8225,-2.474747474747475,3.282828282828282,-0.8246204216874905
8226,-2.3737373737373737,3.282828282828282,-0.7892148812030856
8227,-2.272727272727273,3.282828282828282,-0.752060092171798
8228,-2.1717171717171717,3.282828282828282,-0.7135571278075717
8229,-2.070707070707071,3.282828282828282,-0.6741002773178991
8230,-1.9696969696969697,3.282828282828282,-0.6340737545743802
8231,-1.868686868686869,3.282828282828282,-0.593848740386834
8232,-1.7676767676767677,3.282828282828282,-0.5537807874399073
8233,-1.6666666666666665,3.282828282828282,-0.5142076099802917
8234,-1.5656565656565657,3.282828282828282,-0.47544727274183796
8235,-1.4646464646464645,3.282828282828282,-0.43779678545491024
8236,-1.3636363636363638,3.282828282828282,-0.4015311007243413
8237,-1.2626262626262625,3.282828282828282,-0.36690250423029563
8238,-1.1616161616161618,3.282828282828282,-0.3341403772983071
8239,-1.0606060606060606,3.282828282828282,-0.30345130312742846
8240,-0.9595959595959593,3.282828282828282,-0.2750194796249534
8241,-0.858585858585859,3.282828282828282,-0.24900739417053736
8242,-0.7575757575757578,3.282828282828282,-0.225556709042322
8243,-0.6565656565656566,3.282828282828282,-0.20478930101071952
8244,-0.5555555555555554,3.282828282828282,-0.1868083950576061
8245,-0.45454545454545503,3.282828282828282,-0.17169973058965665
8246,-0.3535353535353538,3.282828282828282,-0.15953269910242435
8247,-0.2525252525252526,3.282828282828282,-0.15036139514697733
8248,-0.15151515151515138,3.282828282828282,-0.14422552767392682
8249,-0.050505050505050164,3.282828282828282,-0.1411511462752627
8250,0.050505050505050164,3.282828282828282,-0.1411511462752627
8251,0.15151515151515138,3.282828282828282,-0.14422552767392682
8252,0.2525252525252526,3.282828282828282,-0.15036139514697733
8253,0.3535353535353538,3.282828282828282,-0.15953269910242435
8254,0.45454545454545414,3.282828282828282,-0.17169973058965665
8255,0.5555555555555554,3.282828282828282,-0.1868083950576061
8256,0.6565656565656566,3.282828282828282,-0.20478930101071952
8257,0.7575757575757578,3.282828282828282,-0.225556709042322
8258,0.8585858585858581,3.282828282828282,-0.24900739417053736
8259,0.9595959595959593,3.282828282828282,-0.2750194796249534
8260,1.0606060606060606,3.282828282828282,-0.30345130312742846
8261,1.1616161616161618,3.282828282828282,-0.3341403772983071
8262,1.262626262626262,3.282828282828282,-0.36690250423029563
8263,1.3636363636363633,3.282828282828282,-0.40153110072434084
8264,1.4646464646464645,3.282828282828282,-0.43779678545491024
8265,1.5656565656565657,3.282828282828282,-0.47544727274183796
8266,1.666666666666667,3.282828282828282,-0.514207609980292
8267,1.7676767676767673,3.282828282828282,-0.5537807874399073
8268,1.8686868686868685,3.282828282828282,-0.593848740386834
8269,1.9696969696969697,3.282828282828282,-0.6340737545743802
8270,2.070707070707071,3.282828282828282,-0.6741002773178991
8271,2.1717171717171713,3.282828282828282,-0.7135571278075714
8272,2.2727272727272725,3.282828282828282,-0.752060092171798
8273,2.3737373737373737,3.282828282828282,-0.7892148812030856
8274,2.474747474747475,3.282828282828282,-0.8246204216874905
8275,2.5757575757575752,3.282828282828282,-0.8578724460029978
8276,2.6767676767676765,3.282828282828282,-0.8885673391170452
8277,2.7777777777777777,3.282828282828282,-0.9163061973481297
8278,2.878787878787879,3.282828282828282,-0.9406990492782369
8279,2.9797979797979792,3.282828282828282,-0.9613691860192185
8280,3.0808080808080813,3.282828282828282,-0.9779575456472122
8281,3.1818181818181817,3.282828282828282,-0.9901270950187028
8282,3.282828282828282,3.282828282828282,-0.9975671513586648
8283,3.383838383838384,3.282828282828282,-0.9999975859496109
8284,3.4848484848484844,3.282828282828282,-0.9971728529302283
8285,3.5858585858585865,3.282828282828282,-0.9888857876092664
8286,3.686868686868687,3.282828282828282,-0.9749711207858139
8287,3.787878787878787,3.282828282828282,-0.9553086583081232
8288,3.8888888888888893,3.282828282828282,-0.929826078462273
8289,3.9898989898989896,3.282828282828282,-0.8985013037173751
8290,4.09090909090909,3.282828282828282,-0.8613644078193976
8291,4.191919191919192,3.282828282828282,-0.8184990241704868
8292,4.292929292929292,3.282828282828282,-0.770043226800119
8293,4.3939393939393945,3.282828282828282,-0.7161898609700611
8294,4.494949494949495,3.282828282828282,-0.6571863064950194
8295,4.595959595959595,3.282828282828282,-0.5933336631399151
8296,4.696969696969697,3.282828282828282,-0.5249853539056979
8297,4.797979797979798,3.282828282828282,-0.45254514856897676
8298,4.8989898989899,3.282828282828282,-0.37646461642597245
8299,5.0,3.282828282828282,-0.297240023737253
8300,-5.0,3.383838383838384,-0.24330497624287342
8301,-4.898989898989899,3.383838383838384,-0.3232445131308966
8302,-4.797979797979798,3.383838383838384,-0.4004306414447853
8303,-4.696969696969697,3.383838383838384,-0.47436283124701145
8304,-4.595959595959596,3.383838383838384,-0.5445824047667873
8305,-4.494949494949495,3.383838383838384,-0.6106757143511863
8306,-4.393939393939394,3.383838383838384,-0.672276790016413
8307,-4.292929292929293,3.383838383838384,-0.7290694402446706
8308,-4.191919191919192,3.383838383838384,-0.7807887959904833
8309,-4.090909090909091,3.383838383838384,-0.8272222942249512
8310,-3.9898989898989896,3.383838383838384,-0.8682101036876515
8311,-3.888888888888889,3.383838383838384,-0.9036450017645373
8312,-3.787878787878788,3.383838383838384,-0.9334717174982254
8313,-3.686868686868687,3.383838383838384,-0.9576857615981682
8314,-3.5858585858585856,3.383838383838384,-0.9763317698884749
8315,-3.484848484848485,3.383838383838384,-0.9895013918493958
8316,-3.383838383838384,3.383838383838384,-0.9973307607169346
8317,-3.282828282828283,3.383838383838384,-0.9999975859496109
8318,-3.1818181818181817,3.383838383838384,-0.9977179127019657
8319,-3.080808080808081,3.383838383838384,-0.9907425962152338
8320,-2.9797979797979797,3.383838383838384,-0.9793535417053728
8321,-2.878787878787879,3.383838383838384,-0.9638597623606822
8322,-2.7777777777777777,3.383838383838384,-0.9445933094235464
8323,-2.676767676767677,3.383838383838384,-0.921905128996207
8324,-2.5757575757575757,3.383838383838384,-0.8961609001565084
8325,-2.474747474747475,3.383838383838384,-0.8677369081789437
8326,-2.3737373737373737,3.383838383838384,-0.8370160051168666
8327,-2.272727272727273,3.383838383838384,-0.8043837077070258
8328,-2.1717171717171717,3.383838383838384,-0.7702244795074769
8329,-2.070707070707071,3.383838383838384,-0.7349182403817051
8330,-1.9696969696969697,3.383838383838384,-0.6988371419113968
8331,-1.868686868686869,3.383838383838384,-0.6623426420843989
8332,-1.7676767676767677,3.383838383838384,-0.6257829067024225
8333,-1.6666666666666665,3.383838383838384,-0.5894905584403817
8334,-1.5656565656565657,3.383838383838384,-0.5537807874399081
8335,-1.4646464646464645,3.383838383838384,-0.5189498298299887
8336,-1.3636363636363638,3.383838383838384,-0.48527381275951553
8337,-1.2626262626262625,3.383838383838384,-0.45300795654952697
8338,-1.1616161616161618,3.383838383838384,-0.422386116606322
8339,-1.0606060606060606,3.383838383838384,-0.3936206399888853
8340,-0.9595959595959593,3.383838383838384,-0.3669025042302969
8341,-0.858585858585859,3.383838383838384,-0.3424016994289173
8342,-0.7575757575757578,3.383838383838384,-0.3202678090188696
8343,-0.6565656565656566,3.383838383838384,-0.3006307402672111
8344,-0.5555555555555554,3.383838383838384,-0.28360155267666104
8345,-0.45454545454545503,3.383838383838384,-0.2692733313115012
8346,-0.3535353535353538,3.383838383838384,-0.2577220527686863
8347,-0.2525252525252526,3.383838383838384,-0.24900739417053822
8348,-0.15151515151515138,3.383838383838384,-0.24317344015414893
8349,-0.050505050505050164,3.383838383838384,-0.2402492492700677
8350,0.050505050505050164,3.383838383838384,-0.2402492492700677
8351,0.15151515151515138,3.383838383838384,-0.24317344015414893
8352,0.2525252525252526,3.383838383838384,-0.24900739417053822
8353,0.3535353535353538,3.383838383838384,-0.2577220527686863
8354,0.45454545454545414,3.383838383838384,-0.2692733313115008
8355,0.5555555555555554,3.383838383838384,-0.28360155267666104
8356,0.6565656565656566,3.383838383838384,-0.3006307402672111
8357,0.7575757575757578,3.383838383838384,-0.3202678090188696
8358,0.8585858585858581,3.383838383838384,-0.3424016994289169
8359,0.9595959595959593,3.383838383838384,-0.3669025042302969
8360,1.0606060606060606,3.383838383838384,-0.3936206399888853
8361,1.1616161616161618,3.383838383838384,-0.422386116606322
8362,1.262626262626262,3.383838383838384,-0.45300795654952697
8363,1.3636363636363633,3.383838383838384,-0.48527381275951553
8364,1.4646464646464645,3.383838383838384,-0.5189498298299887
